ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12420.294921875;-126.90289306640625;11285.24609375;25.492094039916992;61.088592529296875;-6.794250011444092;;1.6923828125;23085454;m2;196276;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12551.4921875;-133.29202270507812;11346.1748046875;0;270.4967041015625;0;;1.5322265625;23095168;m2;203486;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12464.49609375;-136.4420166015625;11221.79296875;0;147.69451904296875;0;;1.15625;23094986;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12307.74609375;-145.64540100097656;11468.5498046875;7.87753963470459;205.76661682128906;0.6664643883705139;;0.7578125;23093406;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12277.9091796875;-176.1763458251953;11510.927734375;35.91265106201172;20.499969482421875;20.621267318725586;;1.279296875;23086461;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12346.9228515625;-199.0888214111328;11605.87109375;0;249.00003051757812;0;;1.44921875;23085860;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12608.8359375;-139.85302734375;11667.58984375;19.667978286743164;200.61846923828125;6.794248580932617;;1;23085218;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazarshrub04.obj;12337.51953125;-134.20545959472656;11476.841796875;-2.427049160003662;0.5626220703125;-1.76333487033844;;1.013671875;23092483;m2;196284;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12632.638671875;-135.73583984375;11350.193359375;0;263.03167724609375;0;;2.044921875;23084873;m2;196276;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12603.84375;-134.2690887451172;11369.26171875;0;240.19451904296875;0;;1.15625;23094848;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12291.2216796875;-198.78977966308594;11691.654296875;3.4090991020202637;145.5;-3.4090991020202637;;0.9599609375;23085023;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12312.857421875;-198.76763916015625;11680.6123046875;0;238.81494140625;0;;1.0341796875;23084958;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12731.509765625;-105.79728698730469;11318.4609375;0;323.6451416015625;0;;1.6484375;23092500;m2;243839;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12415.734375;-133.33322143554688;11675.67578125;0;21.206146240234375;0;;1.2060546875;23095018;m2;203486;0;
..\..\world\expansion02\doodads\generic\human\tents\hu_tent02.obj;12340.609375;-194.34976196289062;11585.05859375;0;250.79287719726562;0;;1.4736328125;23084850;m2;194962;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12303.88671875;-195.10519409179688;11545.4384765625;0;17.9566650390625;0;;1.1142578125;23084983;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12292.740234375;-136.4417266845703;11308.814453125;19.6804141998291;320.52490234375;13.415807723999023;;1.337890625;23087549;m2;196331;0;
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;12434.8447265625;-113.59452056884766;11712.7763671875;0;258.3985595703125;0;;0.341796875;23087425;m2;190429;0;
..\..\world\kalimdor\ungoro\passivedoodads\crystals\ungorocrystal_blue02.obj;12465.720703125;-137.80262756347656;11394.69921875;0.3248668909072876;276.3470458984375;-6.7541985511779785;;1.2041015625;23094909;m2;202749;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12494.9375;-131.47695922851562;11696.423828125;0;27.19451904296875;0;;1.15625;23095143;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12432.9560546875;-132.8751678466797;11313.78125;25.985872268676758;242.90682983398438;-23.701435089111328;;1.654296875;23085470;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12576.5966796875;-132.10585021972656;11221.896484375;6.794248580932617;321.4737854003906;-3.4090991020202637;;1.3955078125;23087534;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12294.30859375;-138.05746459960938;11363.5107421875;3.4090991020202637;16.90850830078125;0;;1.060546875;23085768;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12568.439453125;-138.51431274414062;11502.669921875;-10.14599323272705;218.0962677001953;25.492095947265625;;1.5810546875;23096329;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12387.6328125;-122.15763092041016;11393.875;0.0000021344342258089455;159.185546875;16.599105834960938;;1.400390625;23087354;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12479.033203125;-122.15767669677734;11339.4609375;0;339.185546875;16.599102020263672;;1.400390625;23099299;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12731.341796875;-140.07749938964844;11629.3232421875;13.41580867767334;290.4214172363281;3.4090991020202637;;1.716796875;23092560;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12333.890625;-196.17027282714844;11652.9306640625;-3.4090993404388428;146.15151977539062;-6.794249057769775;;1.3984375;23088924;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12652.57421875;-136.13995361328125;11686.458984375;-10.145991325378418;7.48193359375;0;;1.966796875;23094212;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12451.1328125;-132.2501678466797;11643.90625;6.794248104095459;269.42144775390625;3.4090988636016846;;2.138671875;23093253;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12687.6181640625;-137.61180114746094;11479.71484375;-3.4090991020202637;20.6658935546875;10.132415771484375;;1.666015625;23098448;m2;243839;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12306.681640625;-134.08226013183594;11211.77734375;-0.5902038812637329;336.19451904296875;-0.3894394338130951;;1.15625;23094794;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12427.8994140625;-127.89541625976562;11392.5712890625;0;317.55780029296875;0;;1.447265625;23087357;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12427.8994140625;-125.07100677490234;11659.2373046875;0;317.55780029296875;0;;1.447265625;23092383;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12574.095703125;-125.11782836914062;11327.900390625;0;227.5578155517578;0;;1.447265625;23099296;m2;196277;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12512.73828125;-133.2244415283203;11317.802734375;-2.2616934776306152;52.3232421875;-6.706355571746826;;1.0625;23095160;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12618.1015625;-136.61349487304688;11524.912109375;0;197.5622100830078;0;;1.775390625;23098487;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12495.1572265625;-136.22500610351562;11209.1484375;-6.794248104095459;179.8466796875;0;;1.88671875;23099180;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12638.0341796875;-140.74835205078125;11295.8466796875;-6.807999134063721;324.0186767578125;-16.599103927612305;;1.544921875;23085466;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12676.6494140625;-138.62734985351562;11492.1025390625;3.4090991020202637;258.5537414550781;-3.4090988636016846;;1.8515625;23098443;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12378.5703125;-100.4493637084961;11255.396484375;-6.794248104095459;272.6478271484375;-19.6804141998291;;1.9697265625;23085556;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12581.439453125;-136.23728942871094;11614.482421875;0;84.89398193359375;0;;2.025390625;23094229;m2;196276;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12550.65234375;-134.4167022705078;11285.216796875;3.4090991020202637;35.7286376953125;0;;1.076171875;23095155;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12276.3837890625;-200.11245727539062;11527.794921875;0;189.5;0;;1.419921875;23086462;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12590.7685546875;-132.5998077392578;11265.55859375;10.145994186401367;212.81239318847656;-6.807999610900879;;1.025390625;23098508;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12284.88671875;-175.30752563476562;11516.796875;0;230.50001525878906;0;;1.388671875;23085786;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12296.5859375;-149.75352478027344;11483.083984375;0;203.5;0;;1.388671875;23085849;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12376.6435546875;-186.6752471923828;11626.0859375;0;201.99998474121094;0;;1.388671875;23097045;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01_dark.obj;12799.2666015625;-99.7475814819336;11406.0166015625;0;194.21315002441406;0;;1.650390625;23099343;m2;243863;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12314.78125;-135.3018341064453;11360.74609375;3.410817861557007;203.83792114257812;-5.1095805168151855;;1.1142578125;23085206;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12563.4765625;-136.7582244873047;11413.88671875;3.410817861557007;190.83792114257812;-5.1095805168151855;;1.1142578125;23086887;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12418.8779296875;-136.4983673095703;11329.4140625;3.410817861557007;273.33795166015625;-5.109580039978027;;1.1142578125;23086899;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12388.4453125;-175.74542236328125;11614.072265625;0;295;0;;0.7685546875;23093290;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12632.1875;-137.97105407714844;11319.51171875;-4.562979221343994;295.8379211425781;-0.6552344560623169;;1.1142578125;23085203;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12398.29296875;-95.33028411865234;11247.609375;-10.139176368713379;179.85809326171875;22.647645950317383;;2.0166015625;23085555;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12681.345703125;-137.81210327148438;11484.0556640625;3.4090991020202637;343.9924011230469;3.4090988636016846;;1.734375;23098447;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12575.62890625;-136.7846221923828;11654.73046875;3.4090991020202637;189.44374084472656;13.415807723999023;;1.4453125;23089012;m2;196277;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12432.16015625;-133.83558654785156;11726.2734375;0;191.05810546875;0;;1.263671875;23094982;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12332.26953125;-196.06138610839844;11642.921875;-6.794248580932617;130.5076904296875;0;;0.90234375;23085008;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;12662.2197265625;-138.1332550048828;11491.947265625;-12.149395942687988;252.8229217529297;5.77862024307251;;1.0048828125;23092679;m2;243854;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12580.6650390625;-136.2929229736328;11664.6484375;0;65.55743408203125;-10.132414817810059;;1.5947265625;23099236;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd_dark.obj;12659.26171875;-139.34835815429688;11584.2509765625;-5.314756393432617;166.33795166015625;-1.7330827713012695;;1.1142578125;23092681;m2;243854;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12561.146484375;-135.4176788330078;11542.107421875;0;88.569580078125;0;;1.578125;23092317;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12564.2373046875;-138.89022827148438;11489.4228515625;-10.132413864135742;251.23204040527344;6.794246673583984;;1.6904296875;23085073;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12291.5400390625;-197.83180236816406;11698.189453125;6.807999134063721;231.640869140625;6.8079986572265625;;0.85546875;23085025;m2;196332;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12506.0556640625;-133.96701049804688;11272.234375;6.794246673583984;211.580078125;0;;1.041015625;23095152;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12585.564453125;-142.18482971191406;11651.6171875;0;257.51641845703125;25.492097854614258;;1.7109375;23099234;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12640.8232421875;-142.39773559570312;11315.6357421875;-33.25532531738281;261.92205810546875;-10.132414817810059;;1.7578125;23085510;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12338.716796875;-193.1804962158203;11554.072265625;-3.4090986251831055;204.70350646972656;-6.807998180389404;;1.419921875;23088919;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_aloeb.obj;12558.0390625;-137.25364685058594;11491.27734375;3.4090988636016846;183.29051208496094;3.4090991020202637;;3.0205078125;23093312;m2;196271;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12579.5859375;-122.28336334228516;11708.7578125;10.132415771484375;99.67098999023438;10.132414817810059;;1.7880859375;23094222;m2;196276;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12433.37890625;-137.63966369628906;11522.482421875;0;18.69451904296875;0;;1.15625;23095009;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12561.0859375;-132.12535095214844;11441.41015625;21.959753036499023;60.84417724609375;9.037664413452148;;1.5166015625;23085279;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12639.16015625;-143.24978637695312;11401.6513671875;-6.794248580932617;191.51950073242188;22.64764976501465;;1.7099609375;23085276;m2;196276;0;
..\..\world\expansion02\doodads\generic\oracle\o_hanger_extension.obj;12476.02734375;-113.34139251708984;11443.974609375;0;314.9983825683594;0;;1.3349609375;23098529;m2;195063;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12272.630859375;-137.89309692382812;11240.5390625;-3.4090986251831055;58.536285400390625;16.586271286010742;;1.3134765625;23087540;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12645.29296875;-136.63040161132812;11685.408203125;-10.132414817810059;15.974639892578125;3.409099578857422;;1.681640625;23094211;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12584.166015625;-137.29104614257812;11618.6279296875;0;112.50650024414062;0;;1.3671875;23092380;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12701.66015625;-138.08277893066406;11341.9140625;10.145994186401367;327.5673828125;3.4230220317840576;;1.509765625;23092507;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12393.9375;-131.84628295898438;11308.919921875;-0.0000012806605127479997;108.62789916992188;13.41580867767334;;1.607421875;23085469;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_aloea.obj;12745.60546875;-132.5966339111328;11514.767578125;0;109.0618896484375;0;;1.7216796875;23096888;m2;196270;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12677.52734375;-141.3953399658203;11465.9775390625;16.599105834960938;273.18341064453125;10.132415771484375;;1.9072265625;23088761;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12510.4296875;-144.36892700195312;11567.693359375;6.794248580932617;346.0469665527344;-6.794248580932617;;1.701171875;23085576;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12666.80859375;-104.51484680175781;11264.0546875;0;87.431884765625;0;;2.0029296875;23085446;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12409.0654296875;-145.58457946777344;11608.671875;0;263.0000305175781;0;;1.3291015625;23085523;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12575.6337890625;-130.95980834960938;11312.216796875;6.794248580932617;99.22329711914062;-3.4090986251831055;;1.7880859375;23085501;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12572.921875;-136.5746307373047;11410.3544921875;10.132414817810059;330.2233581542969;0;;1.3173828125;23099155;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12626.720703125;-142.57261657714844;11477.357421875;0;308.69952392578125;0;;1.3447265625;23092238;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_aloea.obj;12722.966796875;-133.07373046875;11406.8291015625;13.343330383300781;287.92205810546875;6.256643295288086;;1.5673828125;23084857;m2;196270;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_grassb.obj;12733.8291015625;-85.5369873046875;11234.318359375;-10.156880378723145;132.098876953125;-40.01497268676758;;1.4453125;23085372;m2;196281;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12631.9072265625;-141.548095703125;11388.74609375;-3.4090991020202637;173.47943115234375;10.132414817810059;;1.7890625;23096312;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12511.7890625;-138.9057159423828;11540.7109375;0;210.33795166015625;0;;1.1142578125;23086895;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12780.26953125;-102.7999267578125;11423.732421875;0;242.46194458007812;0;;1.5517578125;23088756;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12284.607421875;-158.71310424804688;11493.5029296875;0;310.5;0;;1.30859375;23085848;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12734.904296875;-133.63955688476562;11495.5185546875;-6.807998180389404;38.64007568359375;19.680410385131836;;1.4404296875;23098451;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12672.169921875;-104.90087890625;11276.2265625;-6.801124095916748;2.724639892578125;-6.801124095916748;;1.8974609375;23085467;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12635.841796875;-137.81922912597656;11288.416015625;13.402571678161621;22.04730224609375;3.4090991020202637;;1.5673828125;23085464;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12673.375;-145.71266174316406;11358.140625;0;44.49041748046875;0;;1.357421875;23092233;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb_dark.obj;12762.38671875;-122.2995376586914;11494.875;0;16.1771240234375;0;;1.35546875;23092240;m2;243840;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12714.396484375;-138.2677459716797;11360.5859375;3.4090991020202637;228.5115966796875;-10.132414817810059;;1.4423828125;23092509;m2;243839;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12472.0498046875;-132.58505249023438;11317.18359375;-3.4230215549468994;19.76849365234375;6.807998180389404;;1.0791015625;23095159;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12751.87109375;-134.05760192871094;11591.359375;8.830998420715332;273.93280029296875;7.633058547973633;;1.8466796875;23092551;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12641.65625;-139.2032012939453;11428.705078125;3.4090991020202637;263.18817138671875;3.4090991020202637;;1.7998046875;23085273;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_aloea.obj;12560.12109375;-135.24583435058594;11406.771484375;-7.754754543304443;322.1067199707031;-0.3618801534175873;;1.4697265625;23084855;m2;196270;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12400.890625;-127.81996154785156;11219.318359375;16.599105834960938;142.35693359375;-3.4090991020202637;;1.4296875;23085431;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12289.6904296875;-141.50746154785156;11378.63671875;0;271.6027526855469;0;;1.1416015625;23085208;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12297.85546875;-138.79840087890625;11370.8671875;6.794248580932617;333.4751892089844;-6.794248580932617;;1.310546875;23087692;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12340.2216796875;-195.7869110107422;11650.373046875;6.794248580932617;260.75030517578125;-0.0000017196236967720324;;0.962890625;23085017;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12682.01171875;-138.66885375976562;11476.69921875;3.4090993404388428;249.9466094970703;3.4090991020202637;;1.5634765625;23098449;m2;243839;0;
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;12497.9072265625;-128.7194061279297;11462.783203125;0;219.4919891357422;0;;0.3515625;23098282;m2;190429;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush02.obj;12338.9462890625;-193.32696533203125;11556.49609375;3.4090991020202637;6;-3.4090988636016846;;0.9599609375;23084987;m2;196332;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12663.7529296875;-143.87364196777344;11599.658203125;13.415807723999023;277.6054382324219;-22.64765167236328;;1.6943359375;23092613;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12364.40625;-152.5858154296875;11584.119140625;-3.0180552005767822;18;16.647573471069336;;1.2998046875;23092318;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12373.94921875;-188.751220703125;11626.869140625;0;356.9999694824219;0;;1.419921875;23096871;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12744.849609375;-131.88336181640625;11540.2060546875;0;191.64859008789062;0;;1.7041015625;23092607;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockc.obj;12321.3447265625;-142.30801391601562;11441.390625;0;140.9771728515625;0;;1.2685546875;23085846;m2;196295;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12672.91796875;-105.42684173583984;11269.66015625;-16.59268569946289;150.64910888671875;6.801123142242432;;1.4560546875;23085468;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocke.obj;12383.4794921875;-174.83505249023438;11611.05078125;0;121;0;;1.0986328125;23086466;m2;196297;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12470.310546875;-140.27816772460938;11586.15625;0;304.6162109375;0;;1.4580078125;23085574;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12673.24609375;-139.05841064453125;11494.53125;0;178.14874267578125;0;;1.921875;23098444;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12635.6484375;-139.39808654785156;11488.392578125;0;81.93820190429688;0;;1.76171875;23098439;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12669.48046875;-106.39955139160156;11260.34375;6.799405574798584;259.3231506347656;-15.014415740966797;;0.609375;23093697;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12595.240234375;-132.32508850097656;11275.634765625;-3.4090993404388428;218.3632049560547;6.794248580932617;;1.400390625;23085458;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rockd.obj;12603.8857421875;-140.7173614501953;11439.5546875;0;195.3379364013672;0;;1.1142578125;23086890;m2;196296;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12581.861328125;-136.23672485351562;11601.8154296875;0;193.49713134765625;0;;1.65234375;23093250;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka.obj;12286.1806640625;-199.14480590820312;11525.7919921875;0;321.9999694824219;0;;0.69921875;23093286;m2;196293;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12445.3515625;-136.17388916015625;11537.359375;-3.4090986251831055;353.3338623046875;28.208087921142578;;1.685546875;23096330;m2;196276;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub03.obj;12339.681640625;-136.41384887695312;11347.375;0;349.69451904296875;0;;1.15625;23095164;m2;203486;0;
..\..\world\expansion02\doodads\scholazar\rocks\sholazar_rocka_dark.obj;12679.2109375;-138.4795684814453;11524.2998046875;-5.1291184425354;224.71958923339844;-5.166417598724365;;0.6416015625;23094979;m2;243850;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandshrub01.obj;12602.7265625;-137.6616668701172;11396.724609375;11.864409446716309;322.7855224609375;-4.662158489227295;;2.8798828125;23093342;m2;203484;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12598.765625;-138.64541625976562;11580.11328125;-3.4090991020202637;341.8060607910156;0;;1.5625;23085578;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\trees\sholazarbroadleaf_bush01.obj;12318.1435546875;-140.0026397705078;11413.0498046875;3.4230215549468994;207.25247192382812;-10.145994186401367;;1.2509765625;23099153;m2;196331;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_fernb.obj;12359.1513671875;-167.87586975097656;11571.892578125;-0.7503463625907898;315.5000305175781;16.99077796936035;;1.2099609375;23088962;m2;196277;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12393.01953125;-126.0901870727539;11292.453125;-19.6804141998291;155.29925537109375;6.808000564575195;;1.4755859375;23085798;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna_dark.obj;12713.0498046875;-141.2609100341797;11612.5029296875;-5.107861042022705;223.07943725585938;-24.087142944335938;;1.3623046875;23092557;m2;243839;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12687.0810546875;-138.73336791992188;11646.486328125;0;25.886962890625;0;;1.482421875;23094192;m2;196276;0;
..\..\world\expansion02\doodads\scholazar\bushes\sholazar_ferna.obj;12612.40625;-140.4832305908203;11584.341796875;13.402571678161621;82.7735595703125;-6.794248580932617;;1.7099609375;23085584;m2;196276;0;
